num_appui;code_commune;libelle_commune;code_voie;libelle_voie;code_centre;code_zone;code_entite;num_voie;type_appui;caract1;caract2;caract3;caract4;caract5;type_projection;coord_x;coord_y
705334;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;901542.5181880123;2335805.4139516847
705335;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;TCR;;;;;Lambert II Etendu;901571.7831380381;2335835.126762433
705339;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;901717.8370184787;2335947.6769364486
705341;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;901792.7899731905;2335985.8658243604
705343;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;901875.5826492407;2336014.623543785
705344;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;901922.8446432148;2336045.8214514316
705345;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;901944.9700511345;2336066.4464886435
705346;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;901964.945703621;2336099.7659466537
705364;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;899244.6046335489;2333057.387946641
705365;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;899222.0473401569;2333079.0629977575
705371;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;899167.8042643261;2333284.3240600685
705412;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS6;;;;;;Lambert II Etendu;898623.7208046922;2334006.1333397157
705415;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS6;;;;;;Lambert II Etendu;898542.3601268863;2334039.1068979744
705418;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS6;;;;;;Lambert II Etendu;898457.3416305105;2334102.329335499
705316;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;901017.4951591465;2335296.3109593694
705322;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;901199.7289921452;2335408.847952509
705399;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;D00;X0;;BS6;;;;;;Lambert II Etendu;899018.8825550373;2334104.202494716
705400;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;D00;X0;;BS6;;;;;;Lambert II Etendu;899021.4593855295;2334149.0570345516
705444;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS6;;;;;;Lambert II Etendu;898082.7597193291;2334941.3705515135
705398;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;D00;X0;;BS6;;;;;;Lambert II Etendu;898991.273625866;2334066.0517732548
738025;70006;AILLEVILLERS-ET-LYAUMONT;058T;RUE SALINES;SLP;J00;X0;;BS6;;;;;;Lambert II Etendu;893648.5009637268;2332654.4089819454
738027;70006;AILLEVILLERS-ET-LYAUMONT;058T;RUE SALINES;SLP;J00;X0;;BS6;;;;;;Lambert II Etendu;893639.914688685;2332733.771586458
738029;70006;AILLEVILLERS-ET-LYAUMONT;058T;RUE SALINES;SLP;J00;X0;;BS6;;;;;;Lambert II Etendu;893630.3200733303;2332810.8570002923
738030;70006;AILLEVILLERS-ET-LYAUMONT;058T;RUE SALINES;SLP;J00;X0;;BS6;;;;;;Lambert II Etendu;893623.230695023;2332857.8209444378
738028;70006;AILLEVILLERS-ET-LYAUMONT;058T;RUE SALINES;SLP;J00;X0;;BS6;;;;;;Lambert II Etendu;893633.8495202741;2332775.219857433
705553;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;901131.3604526673;2332815.2423350425
705531;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS8;;;;;;Lambert II Etendu;900075.234997828;2332091.7736647967
705552;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;901105.6979437615;2332770.8718814165
705557;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;901226.7617038109;2332937.0518305525
705546;70006;AILLEVILLERS-ET-LYAUMONT;033T;LE THIELOUP;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;900918.5270409856;2332665.327814634
705510;70006;AILLEVILLERS-ET-LYAUMONT;015T;RUE GARE;AEL;ZD0;X0;1;BS7;;;;;;Lambert II Etendu;899094.3739264263;2331862.0676263906
705514;70006;AILLEVILLERS-ET-LYAUMONT;017T;RUE BAMBOIS;AEL;ZD0;X0;5;BS7;TRN;;;;;Lambert II Etendu;899148.932589036;2331675.1945003965
705515;70006;AILLEVILLERS-ET-LYAUMONT;017T;RUE BAMBOIS;AEL;ZD0;X0;15;BS7;;;;;;Lambert II Etendu;899180.8640449657;2331692.4101955993
705528;70006;AILLEVILLERS-ET-LYAUMONT;032T;RUE CHAMPS;AEL;ZD0;X0;18;BS7;;;;;;Lambert II Etendu;899741.6325469285;2331860.5741794803
705530;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;899680.9735479394;2332054.183079251
705548;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;901001.5504805435;2332639.5228781644
705550;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;901054.3593643117;2332699.3892047135
705551;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;901080.540162517;2332745.827305529
705554;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;901150.9128620178;2332847.4224955672
705555;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;901179.0762908824;2332877.0755139254
705556;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;901191.0968158592;2332907.755787711
705558;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;901240.8033150171;2332974.5167231034
705559;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;901260.8884222094;2333001.157404479
705560;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;901292.1811393392;2333035.4255484683
705561;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;901303.0170853118;2333074.581792577
705562;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;901331.5922634864;2333110.751978432
705348;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;1;BS7;TCR;;;;;Lambert II Etendu;902032.0990080198;2336185.2505935715
705315;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900993.4680434412;2335271.323928067
705321;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;901180.2430133893;2335373.1441844716
705478;70006;AILLEVILLERS-ET-LYAUMONT;061T;LD GOUTTE ORION;AEL;ZD0;X0;;BS7;PRT;;;;;Lambert II Etendu;897751.7628072192;2332078.273835706
705405;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;D00;X0;;BS6;TRM;TRN;;;;Lambert II Etendu;898963.8671086302;2333938.279670668
705406;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS7;;;;;;Lambert II Etendu;898797.8892896521;2333955.4327556454
705426;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS7;;;;;;Lambert II Etendu;898366.2932793652;2334357.6849399162
705427;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS6;;;;;;Lambert II Etendu;898353.2191887615;2334396.5469389884
705428;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS6;;;;;;Lambert II Etendu;898344.279605903;2334437.474969659
705440;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS7;;;;;;Lambert II Etendu;898150.6127416403;2334823.083444339
705446;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BR6;TRM;;;;;Lambert II Etendu;898056.121033299;2334987.1523205396
705448;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS7;;;;;;Lambert II Etendu;898034.7453163577;2335056.9549302133
705466;70006;AILLEVILLERS-ET-LYAUMONT;061T;LD GOUTTE ORION;AEL;ZD0;X0;;BS8;;;;;;Lambert II Etendu;898011.3118158353;2332388.3605100317
705468;70006;AILLEVILLERS-ET-LYAUMONT;061T;LD GOUTTE ORION;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;897972.1517598871;2332314.5563026248
705469;70006;AILLEVILLERS-ET-LYAUMONT;061T;LD GOUTTE ORION;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;897956.1884925773;2332282.569996787
705470;70006;AILLEVILLERS-ET-LYAUMONT;061T;LD GOUTTE ORION;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;897942.2653159468;2332242.33668068
705473;70006;AILLEVILLERS-ET-LYAUMONT;061T;LD GOUTTE ORION;AEL;ZD0;X0;;BS7;TCR;;;;;Lambert II Etendu;897881.7254508622;2332149.8186661596
705474;70006;AILLEVILLERS-ET-LYAUMONT;061T;LD GOUTTE ORION;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;897852.5115481552;2332133.1191169997
705476;70006;AILLEVILLERS-ET-LYAUMONT;061T;LD GOUTTE ORION;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;897799.654006612;2332090.7246720544
705479;70006;AILLEVILLERS-ET-LYAUMONT;061T;LD GOUTTE ORION;AEL;ZD0;X0;;BS7;TRM;;;;;Lambert II Etendu;897718.8883699444;2332086.997843406
705497;70006;AILLEVILLERS-ET-LYAUMONT;039T;LE LYAUMONT;AEL;C00;X0;;BS8;TRM;;;;;Lambert II Etendu;895750.2704525103;2334180.861174075
705502;70006;AILLEVILLERS-ET-LYAUMONT;039T;LE LYAUMONT;AEL;C00;X0;;BS7;TRN;;;;;Lambert II Etendu;895443.8745036826;2334713.7752656764
705504;70006;AILLEVILLERS-ET-LYAUMONT;039T;LE LYAUMONT;AEL;C00;X0;;BS6;;;;;;Lambert II Etendu;895600.9094175077;2334761.9555485635
705505;70006;AILLEVILLERS-ET-LYAUMONT;039T;LE LYAUMONT;AEL;C00;X0;;BS8;TRN;;;;;Lambert II Etendu;895808.7186107675;2334651.255650846
705507;70006;AILLEVILLERS-ET-LYAUMONT;049T;RUE DU MARTINET;AEL;ZD0;X0;2;BS7;TRM;TRN;;;;Lambert II Etendu;899037.2952352286;2332066.627711414
705508;70006;AILLEVILLERS-ET-LYAUMONT;049T;RUE DU MARTINET;AEL;ZD0;X0;4;BS7;;;;;;Lambert II Etendu;899024.23781941;2332100.107514336
705509;70006;AILLEVILLERS-ET-LYAUMONT;049T;RUE DU MARTINET;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;899009.7404986245;2332127.57568993
705481;70006;AILLEVILLERS-ET-LYAUMONT;021T;LD CHANEYS;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;897365.7317773541;2332946.4635222964
705482;70006;AILLEVILLERS-ET-LYAUMONT;021T;LD CHANEYS;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;897329.8125212948;2332929.2409874755
705347;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;TCR;;;;;Lambert II Etendu;901997.4741298346;2336162.867990689
705349;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;902062.879315873;2336209.662348219
705353;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;PRT;;;;;Lambert II Etendu;902197.4790996957;2336135.3127674176
705355;70006;AILLEVILLERS-ET-LYAUMONT;045T;LE BAS DE LA COTE;AEL;E00;X0;45;BS7;;;;;;Lambert II Etendu;899958.0919739062;2333694.8946383945
705356;70006;AILLEVILLERS-ET-LYAUMONT;045T;LE BAS DE LA COTE;AEL;E00;X0;47;BS7;;;;;;Lambert II Etendu;899923.2363913764;2333710.7422208884
705357;70006;AILLEVILLERS-ET-LYAUMONT;045T;LE BAS DE LA COTE;AEL;E00;X0;51;BS7;TCR;;;;;Lambert II Etendu;899782.4963318955;2333726.7457617656
705358;70006;AILLEVILLERS-ET-LYAUMONT;045T;LE BAS DE LA COTE;AEL;E00;X0;53;BS7;TCR;;;;;Lambert II Etendu;899750.1153177507;2333735.668966625
705375;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;899106.396029643;2333392.90802551
705376;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;899094.0129376246;2333430.3191815703
705377;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;ZD0;X0;;BS7;PRT;;;;;Lambert II Etendu;899081.7972871123;2333474.233949624
705380;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;899050.8650530099;2333581.9596442427
705382;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;899040.3066229406;2333654.5372134526
705383;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;ZD0;X0;;BS6;;;;;;Lambert II Etendu;899035.4610774994;2333688.4356655693
705389;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;D00;X0;;BS7;;;;;;Lambert II Etendu;898895.1096640173;2333863.3305489602
705391;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;D00;X0;;BS7;TRM;;;;;Lambert II Etendu;898844.9547020223;2333910.3234250434
705410;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS7;;;;;;Lambert II Etendu;898692.9950221176;2333992.587333835
705421;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS6;;;;;;Lambert II Etendu;898400.9168417642;2334196.6989253433
705422;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS7;TRM;;;;;Lambert II Etendu;898360.9848406742;2334219.3489805055
705254;70006;AILLEVILLERS-ET-LYAUMONT;033T;LE THIELOUP;AEL;E00;X0;;BS7;PCG;TCR;;;;Lambert II Etendu;900668.9067103579;2333121.1084847813
705318;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;TCR;;;;;Lambert II Etendu;901090.460573205;2335303.0254454496
705251;70006;AILLEVILLERS-ET-LYAUMONT;045T;LE BAS DE LA COTE;AEL;E00;X0;F 100;BS8;PCG;PRT;TRN;PKO;;Lambert II Etendu;900017.4677089967;2333658.03216473
705397;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;D00;X0;;BS6;;;;;;Lambert II Etendu;898963.5357627564;2334035.317565851
705402;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;D00;X0;;BS7;;;;;;Lambert II Etendu;898991.4704661303;2334233.4490085454
705257;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS7;;;;;;Lambert II Etendu;900078.6011140749;2333737.9866297483
705258;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS7;;;;;;Lambert II Etendu;900027.1143962637;2333783.9739326024
705259;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS7;;;;;;Lambert II Etendu;900015.667160398;2333793.2239844953
705262;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900044.7782216382;2333857.9937493512
705266;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900179.0528709446;2333831.830303885
705268;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS7;;;;;;Lambert II Etendu;900272.5710013758;2333805.2538806642
705269;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900328.5116063005;2333803.8490995276
705270;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900371.3211761236;2333793.421647979
705271;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900413.980432319;2333788.3684878787
705280;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS7;TCR;;;;;Lambert II Etendu;900564.9918827841;2333949.2030983074
705282;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900541.0329745102;2334027.4020476327
705291;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900538.4674006358;2334423.104074488
705292;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900529.2101721528;2334472.3642063327
705293;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900514.085608901;2334514.457452362
705296;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900484.8851122712;2334673.113845733
705299;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS7;;;;;;Lambert II Etendu;900488.4239521527;2334776.8467231286
705301;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900509.3366009671;2334865.1390085253
705302;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS7;;;;;;Lambert II Etendu;900523.2136484894;2334922.821979454
705305;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900613.9022363547;2335002.256562629
705306;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900659.0819497551;2335028.140521741
705307;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900700.7728466588;2335061.2690706295
705308;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS6;;;;;;Lambert II Etendu;900746.5355420103;2335087.925948044
705245;70006;AILLEVILLERS-ET-LYAUMONT;010T;RUE ASPIRANT HENRY;AEL;ZD0;X0;16;BS7;TDL;;;;;Lambert II Etendu;899012.6333112603;2332271.5410453966
705246;70006;AILLEVILLERS-ET-LYAUMONT;010T;RUE ASPIRANT HENRY;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;899128.6119035312;2332470.2610067567
705247;70006;AILLEVILLERS-ET-LYAUMONT;010T;RUE ASPIRANT HENRY;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;899112.2857620141;2332509.141199449
738026;70006;AILLEVILLERS-ET-LYAUMONT;058T;RUE SALINES;SLP;J00;X0;;BS7;;;;;;Lambert II Etendu;893640.9005148946;2332699.120545008
705467;70006;AILLEVILLERS-ET-LYAUMONT;061T;LD GOUTTE ORION;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;897993.8046227163;2332352.3986903233
705352;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;F 205;BS8;TRM;;;;;Lambert II Etendu;902195.9649441835;2336181.6298553403
738009;70006;AILLEVILLERS-ET-LYAUMONT;040T;LES MAINGRAINS;SLP;J00;X0;;BS6;;;;;;Lambert II Etendu;894057.750190881;2332616.0804198887
738024;70006;AILLEVILLERS-ET-LYAUMONT;058T;RUE SALINES;SLP;J00;X0;;BS7;;;;;;Lambert II Etendu;893652.7134168278;2332615.094781153
738031;70006;AILLEVILLERS-ET-LYAUMONT;058T;RUE SALINES;SLP;J00;X0;;BS7;;;;;;Lambert II Etendu;893619.4406460302;2332903.6510628075
738034;70006;AILLEVILLERS-ET-LYAUMONT;058T;RUE SALINES;SLP;J00;X0;;BS6;;;;;;Lambert II Etendu;893597.9454257584;2333034.1400810466
720353;70006;AILLEVILLERS-ET-LYAUMONT;053T;LD PAQUIS;AEL;ZD0;X0;;BS7;TRM;;;;;Lambert II Etendu;898191.2537664922;2332816.334503163
720354;70006;AILLEVILLERS-ET-LYAUMONT;053T;LD PAQUIS;AEL;ZD0;X0;;BS7;TCR;;;;;Lambert II Etendu;898168.9909700826;2332810.1927603153
720355;70006;AILLEVILLERS-ET-LYAUMONT;053T;LD PAQUIS;AEL;ZD0;X0;;BS7;TCR;;;;;Lambert II Etendu;898130.8265305886;2332849.4502618867
720356;70006;AILLEVILLERS-ET-LYAUMONT;053T;LD PAQUIS;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;898110.6074151322;2332881.6401507473
720357;70006;AILLEVILLERS-ET-LYAUMONT;053T;LD PAQUIS;AEL;ZD0;X0;;BS7;TCR;;;;;Lambert II Etendu;898087.6256534801;2332916.658886614
720358;70006;AILLEVILLERS-ET-LYAUMONT;053T;LD PAQUIS;AEL;ZD0;X0;;BS7;TCR;;;;;Lambert II Etendu;898090.9270166986;2332959.6934600845
720359;70006;AILLEVILLERS-ET-LYAUMONT;053T;LD PAQUIS;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;898100.4742642364;2333000.0762332585
720360;70006;AILLEVILLERS-ET-LYAUMONT;053T;LD PAQUIS;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;898096.410745902;2333035.870539588
720361;70006;AILLEVILLERS-ET-LYAUMONT;053T;LD PAQUIS;AEL;ZD0;X0;;BS6;TCR;;;;;Lambert II Etendu;898087.3748814753;2333086.0723416703
720363;70006;AILLEVILLERS-ET-LYAUMONT;053T;LD PAQUIS;AEL;ZD0;X0;;BS6;TRM;;;;;Lambert II Etendu;898117.6975392601;2333161.8413331658
720364;70006;AILLEVILLERS-ET-LYAUMONT;053T;LD PAQUIS;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;898130.7793418574;2333196.4655389455
705475;70006;AILLEVILLERS-ET-LYAUMONT;061T;LD GOUTTE ORION;AEL;ZD0;X0;;BS7;;;;;;Lambert II Etendu;897826.2085422156;2332108.216819976
705396;70006;AILLEVILLERS-ET-LYAUMONT;044T;LES GRANGES;AEL;D00;X0;;BR7;TCR;;;;;Lambert II Etendu;898936.1424357798;2334005.157784596
705283;70006;AILLEVILLERS-ET-LYAUMONT;046T;LD POIREMONT;AEL;E00;X0;;BS7;;;;;;Lambert II Etendu;900524.8768065576;2334075.0096539445
705518;70006;AILLEVILLERS-ET-LYAUMONT;027T;RUE FORET;AEL;ZD0;X0;6;BS7;TRM;;;;;Lambert II Etendu;899464.9682812735;2331696.3224990345
705520;70006;AILLEVILLERS-ET-LYAUMONT;029T;RUE VAIVRE;AEL;ZD0;X0;8;BS8;TRM;TDL;;;;Lambert II Etendu;899450.8871246147;2331832.9271700922
705522;70006;AILLEVILLERS-ET-LYAUMONT;029T;RUE VAIVRE;AEL;ZD0;X0;10;BS8;TRM;TRN;;;;Lambert II Etendu;899550.377312796;2331780.2916001393
705524;70006;AILLEVILLERS-ET-LYAUMONT;017T;RUE BAMBOIS;AEL;ZD0;X0;FACE17;BS7;PCG;TRN;;;;Lambert II Etendu;899395.2695744906;2331815.429374564
705527;70006;AILLEVILLERS-ET-LYAUMONT;032T;RUE CHAMPS;AEL;ZD0;X0;11;BS7;TRN;;;;;Lambert II Etendu;899724.6574755877;2331865.6455212743
705547;70006;AILLEVILLERS-ET-LYAUMONT;030T;RTE PLOMBIERES;AEL;ZD0;X0;;BS8;TRM;;;;;Lambert II Etendu;900989.5508794871;2332593.8126028497
705455;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS8;;;;;;Lambert II Etendu;897895.7943309871;2335320.8322796416
705472;70006;AILLEVILLERS-ET-LYAUMONT;061T;LD GOUTTE ORION;AEL;ZD0;X0;;BR7;TRM;;;;;Lambert II Etendu;897912.2886082511;2332176.7932043634
705450;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;198;PCG;TRM;PMX;;;Lambert II Etendu;898009.5694137907;2335123.0386522715
705451;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS8;;;;;;Lambert II Etendu;897978.2353539257;2335091.9406435904
705456;70006;AILLEVILLERS-ET-LYAUMONT;042T;LD CHAUDEAU;AEL;D00;X0;;BS7;TRM;;;;;Lambert II Etendu;897943.7835995517;2335323.455456357
705458;70006;AILLEVILLERS-ET-LYAUMONT;008T;RUE EGLISE;AEL;ZD0;X0;;BS8;TRM;;;;;Lambert II Etendu;898826.1561307143;2332310.6619120883
705459;70006;AILLEVILLERS-ET-LYAUMONT;009T;RUE CHARLES LACOMBE;AEL;ZD0;X0;54;BS8;;;;;;Lambert II Etendu;899023.5645980022;2332480.4951212304
