;N070RIO_S02F;AD700100603274;;;RUE  HENRY FRIARD              ;;Rioz;70190;70447;931437.366712707;6707238.27382596;0083;;;;2018700447000AH0096;931478.861800682;6707207.67296042;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000098C4C1BBDA6C2C41575D869109965941;
;N070RIO_S02F;AD700100603275;;;RUE  HENRY FRIARD              ;;Rioz;70190;70447;931441.224447514;6707210.71857735;0083;;;;2018700447000AH0096;931478.861800682;6707207.67296042;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000D7C8EA72E26C2C41D72BFDAD02965941;
;N070RIO_S02F;AD700100603278;2;;RLE  DU 24 JUILLET 1944        ;;Rioz;70190;70447;931390.522790055;6707237.44716851;0105;;;;2018700447000AH0094;931385.864029871;6707232.39303606;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800005C23AB0B7D6C2C41A8689E5C09965941;
;N070RIO_S02F;AD700100603280;;;RUE  CHARLES DE GAULLE         ;;Rioz;70190;70447;931411.189226519;6707266.65573204;0033;;;;2018700447000AH0103;931392.198962666;6707270.48073615;;;;;5;0;5;0;5;0;;7;I;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000604CE260A66C2C418783F7A910965941;
;N070RIO_S02F;AD700100603281;;;;;Rioz;70190;70447;931362.967541436;6707264.72686464;;;;;2018700447000AH0100;931373.659458911;6707261.32861722;;;;;1;1;1;1;2;0;;7;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;ARTISAN;Artisans ou libérales;;;;01010000206A080000569761EF456C2C4144F3842E10965941;
;N070RIO_S02F;AD700100603286;46;B;;;Rioz;70190;70447;931309.785911602;6707232.48722376;;;;;2018700447000AH0279;931305.401527911;6707230.85383347;;;;;11;0;11;0;11;0;;7;I;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800006B016392DB6B2C418CAC2E1F08965941;
;N070RIO_S02F;AD700100603290;;;RUE  CHARLES DE GAULLE         ;;Rioz;70190;70447;931376.46961326;6707223.11843923;0033;;;;2018700447000AH0093;931367.603954955;6707222.31202523;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000312671F0606C2C411E8294C705965941;
;N070RIO_S02F;AD700100603293;;;RUE  CHARLES DE GAULLE         ;;Rioz;70190;70447;931381.498446133;6707192.25656077;0033;;;;2018700447000AH0198;931382.525338304;6707192.56799503;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000DD5434FF6A6C2C41E07D6B10FE955941;
;N070RIO_S02F;AD700100603295;57;;RUE  CHARLES DE GAULLE         ;;Rioz;70190;70447;931363.036429558;6707184.54109116;0033;;;;2018700447000AH0271;931360.395476302;6707184.02378912;;;;;0;1;0;1;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;BOULAGERIE;Artisans ou libérales;;;;01010000206A08000021E5A612466C2C41D03CA122FC955941;
;N070RIO_S02F;AD700100603297;;;;;Rioz;70190;70447;931397.756042818;6707217.74516574;;;;;2018700447000AH0091;931396.98438448;6707217.85577557;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000510B18838B6C2C41AACBB06F04965941;
;N070RIO_S02F;AD700100603318;50;;RUE  CHARLES DE GAULLE         ;;Rioz;70190;70447;931341.887776243;6707191.77434392;0033;;;;2018700447000AH0021;931340.444951563;6707184.50027376;;;;;5;0;5;0;5;0;;7;I;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000949B8AC61B6C2C41D0D98EF1FD955941;
;N070RIO_S02F;AD700100603333;;;RUE  DE L EGLISE               ;;Rioz;70190;70447;931298.488259668;6707088.57993785;0061;;;;2018700447000AH0195;931295.939067174;6707099.91276886;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000D72BFDF9C46B2C41A1B31D25E4955941;
;N070RIO_S02F;AD700100603408;;;RUE  CHARLES DE GAULLE         ;;Rioz;70190;70447;931441.837095741;6707073.55024233;0033;;;;2018700447000AH0069;931437.876349261;6707078.50203077;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800001ED097ACE36C2C41962B3763E0955941;
;N070RIO_S02F;AD700100603737;1;;;MOULIN DE RAPIGNEY;Rioz;70190;70447;932008.864770375;6707939.74516574;B128;ADRNIVX_0000000329344108;;;2018700447000ZD0073;932009.265924805;6707946.98864897;;;;;0;1;0;1;1;1;;0;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);2018-08-14 09:06:29.989681+02;;;;;MOULIN DE RAPIGNEY;Entreprises;;;;01010000206A080000C22EC3BA51712C41A9CBB0EFB8965941;
;N070RIO_S02F;AD700100603738;2;;;MOULIN DE RAPIGNEY;Rioz;70190;70447;932033.664494132;6707965.92265193;B122;ADRNIVX_0000000329344108;;;2018700447000ZD0111;932203.239817014;6707998.15941964;;;;;1;0;1;0;1;0;;0;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A0800002D93385483712C41B0BA0C7BBF965941;
;N070RIO_S02F;AD700100603786;;;;;Rioz;70190;70447;931053.877352385;6707334.86440349;;;;;2018700447000AN0064;931050.957760848;6707323.64118324;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A080000F35434C1DB692C41076352B721965941;
;N070RIO_S02F;AD700100603787;;;RUE  DE L OREE DU BOIS         ;;Rioz;70190;70447;931070.410501556;6707308.41136482;0150;;;;2018700447000AN0062;931070.284378049;6707287.9063662;;;;;2;0;2;0;2;0;Aero-souterrain ENEDIS;9;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-14 09:06:29.989681+02;;;;;;;;;;01010000206A08000090422DD2FC692C411BCD531A1B965941;
;N070RIO_S02F;AD700100603224;7;;RUE DE NOIRFOND;;Rioz;70190;70447;931270.657458564;6707466.15573204;0140;;;;2018700447000AE0066;931254.090679137;6707460.56054339;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000AA689E508D6B2C418883F78942965941;
;N070RIO_S02F;AD700100603225;5;;RUE DE NOIRFOND;;Rioz;70190;70447;931282.230662983;6707428.95614641;0140;;;;2018700447000AE0068;931281.203435702;6707424.27323913;;;;;1;0;1;0;1;0;;7;P;;;;;;;t;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000065751976A46B2C41B480313D39965941;
;N070RIO_S02F;AD700100603226;3;;Rue du Paradis;;Rioz;70190;70447;931299.45269337;6707425.37396409;0155;ADRNIVX_0000000358328458;;;2018700447000AE0011;931299.776619798;6707419.57275551;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000E86CC7E7C66B2C411107EF5738965941;
;N070RIO_S02F;AD700100603227;;;CHENE DURAND;;Rioz;70190;70447;931310.337016575;6707406.36084254;;;;;2018700447000AE0012;931315.318407202;6707417.51468813;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000BC6F8DACDC6B2C414F0B189733965941;
;N070RIO_S02F;AD700100603228;26;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931348.776588398;6707427.99171271;0033;ADRNIVX_0000000278285855;;;2018700447000AE0014;931342.833479975;6707433.32643747;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000096FE9C8D296C2C41923878FF38965941;
;N070RIO_S02F;AD700100603229;24;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931364.069751381;6707441.0804558;0033;ADRNIVX_0000000278285853;;;2018700447000AE0055;931365.323093868;6707445.57518142;;;;;2;0;2;0;2;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000FA73B623486C2C41153026453C965941;
;N070RIO_S02F;AD700100603230;22;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931364.89640884;6707450.31146409;0033;ADRNIVX_0000000278285848;;;2018700447000AE0055;931365.323093868;6707445.57518142;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800007619F6CA496C2C411107EF933E965941;
;N070RIO_S02F;AD700100603231;1;;Rue de Noirfond;;Rioz;70190;70447;931346.158839779;6707465.19129834;0140;ADRNIVX_0000000354866883;;;2018700447000AE0047;931353.961602057;6707462.64214669;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000091725351246C2C41663B3E4C42965941;
;N070RIO_S02F;AD700100603232;3;;Rue de Noirfond;;Rioz;70190;70447;931335.550069061;6707466.56906077;0140;ADRNIVX_0000000354866885;;;2018700447000AE0046;931330.25761447;6707467.80450734;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000E5A6A2190F6C2C41E07D6BA442965941;
;N070RIO_S02F;AD700100603233;2;;RUE CHARLES DE GAULLE;;Rioz;70190;70447;931392.176104972;6707466.84461326;0067;;;;2018700447000AH0110;931417.117628884;6707445.88320239;;;;;1;1;1;1;2;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;HABITAT 70;Entreprises;;;;01010000206A080000526E2A5A806C2C41C5240EB642965941;
;N070RIO_S02F;AD700100603234;4;;Rue Élie Munnier;;Rioz;70190;70447;931387.905041437;6707445.21374309;0067;ADRNIVX_0000002010099572;;;2018700447000AH0110;931417.117628884;6707445.88320239;;;;;6;0;6;0;6;0;;7;I;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000579761CF776C2C4182F7AD4D3D965941;
;N070RIO_S02F;AD700100603235;1;;Rue Élie Munnier;;Rioz;70190;70447;931424.829074586;6707456.78694751;0067;ADRNIVX_0000002010099571;;;2018700447000AH0110;931417.117628884;6707445.88320239;;;;;12;0;12;0;12;0;;7;I;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000CF767CA8C16C2C411A595D3240965941;
;N070RIO_S02F;AD700100603236;31;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931384.04730663;6707423.44509668;0033;ADRNIVX_0000000278285857;;;2018700447000AH0109;931401.075898298;6707408.4515496;;;;;8;1;8;1;9;1;;7;I;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;HBAITAT 70;Entreprises;;;;01010000206A08000019933818706C2C41CD767CDC37965941;
;N070RIO_S02F;AD700100603237;33;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931382.531767956;6707405.2586326;0033;ADRNIVX_0000000354866932;;;2018700447000AH0109;931401.075898298;6707408.4515496;;;;;6;0;6;0;6;0;;7;I;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000B6E343106D6C2C41BB6F8D5033965941;
;N070RIO_S02F;AD700100603238;31;;RUE CHARLES DE GAULLE;;Rioz;70190;70447;931419.731353591;6707416.28073204;0033;;;;2018700447000AH0109;931401.075898298;6707408.4515496;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;POMPIERS;Mairie;;;;01010000206A08000057FA7376B76C2C418883F71136965941;
;N070RIO_S02F;AD700100603239;27;;RUE CHARLES DE GAULLE;;Rioz;70190;70447;931447.837707182;6707447.96926796;0067;;;;2018700447000AH0110;931417.117628884;6707445.88320239;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000AFF4E7ACEF6C2C41767C08FE3D965941;
;N070RIO_S02F;AD700100603240;2;;Rue de la Faïencerie;;Rioz;70190;70447;931468.22859116;6707445.48929558;0067;ADRNIVX_0000000278285862;;;2018700447000AH0275;931484.883990426;6707443.26500987;;;;;6;0;6;0;6;0;;7;I;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800008AE60975186D2C41679E505F3D965941;
;N070RIO_S02F;AD700100603241;4;;RUE DE LA FAIENCERIE;;Rioz;70190;70447;931504.050414365;6707439.1515884;;;;;2018700447000AH0275;931484.883990426;6707443.26500987;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800005FE9CF19606D2C41D19FB3C93B965941;
;N070RIO_S02F;AD700100603242;5;;Rue de la Faïencerie;;Rioz;70190;70447;931495.783839779;6707481.86222376;0067;ADRNIVX_0000000278285864;;;2018700447000AE0049;931500.91601762;6707475.955655;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000907253914F6D2C418CAC2E7746965941;
;N070RIO_S02F;AD700100603243;7;;Rue de la Faïencerie;;Rioz;70190;70447;931537.943370166;6707470.84012431;0067;ADRNIVX_0000000278285865;;;2018700447000AE0041;931547.646392947;6707466.27935267;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000146A01E3A36D2C41BF98C4B543965941;
;N070RIO_S02F;AD700100603244;9;;Rue de la Faïencerie;;Rioz;70190;70447;931590.298342541;6707452.37810773;0067;ADRNIVX_0000000278285867;;;2018700447000AE0042;931597.425507332;6707454.77250917;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000855AC0980C6E2C41C8EA32183F965941;
;N070RIO_S02F;AD700100603245;8;;Rue de la Faïencerie;;Rioz;70190;70447;931577.898480663;6707416.00517956;0067;ADRNIVX_0000000278285866;;;2018700447000AH0113;931592.452438566;6707411.68361376;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800004FA805CCF36D2C41A3DC540036965941;
;N070RIO_S02F;AD700100603246;5002;;RUE DU PETIT LAVOIR;;Rioz;70190;70447;931293.252762431;6707389.2765884;0155;;;;2018700447000AH0217;931283.869845985;6707382.04593484;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000CE136A81BA6B2C41D19FB3512F965941;
;N070RIO_S02F;AD700100603247;2;;RUE DU PETIT LAVOIR;;Rioz;70190;70447;931316.674723757;6707379.63225138;0155;;;;2018700447000AH0217;931283.869845985;6707382.04593484;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800006C647559E96B2C417ECE76E82C965941;
;N070RIO_S02F;AD700100603248;30;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931354.976519337;6707381.83667127;0033;ADRNIVX_0000000278285881;;;2018700447000AH0006;931352.745340645;6707378.59338689;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000B257FAF3356C2C41A7058C752D965941;
;N070RIO_S02F;AD700100603249;32;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931353.874309392;6707373.2945442;0033;ADRNIVX_0000000278285882;;;2018700447000AH0006;931352.745340645;6707378.59338689;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800000E7BA5BF336C2C41E8CFD9522B965941;
;N070RIO_S02F;AD700100603250;34;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931350.292127072;6707351.52589779;0033;ADRNIVX_0000000278285883;;;2018700447000AH0007;931346.210227948;6707362.87465225;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000F8AD91952C6C2C41334FA8E125965941;
;N070RIO_S02F;AD700100603251;35;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931377.847375691;6707368.61015193;0033;ADRNIVX_0000000278285859;;;2018700447000AH0107;931437.434138457;6707355.32812382;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000FE39DBB1636C2C41B1BA0C272A965941;
;N070RIO_S02F;AD700100603252;37;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931379.500690608;6707355.65918508;0033;ADRNIVX_0000000278285860;;;2018700447000AH0184;931419.323321579;6707331.3908391;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000F4845A00676C2C41A01630EA26965941;
;N070RIO_S02F;AD700100603253;37;;RUE CHARLES DE GAULLE;;Rioz;70190;70447;931376.194060774;6707334.71719613;0033;;;;2018700447000AH0184;931419.323321579;6707331.3908391;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000008EF5B63606C2C419A8AE6AD21965941;
;N070RIO_S02F;AD700100603254;4;;Rue du Paradis;;Rioz;70190;70447;931304.274861879;6707337.19716851;0155;ADRNIVX_0000000358328463;;;2018700447000AH0218;931288.687855277;6707341.20820866;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000037B2BA8CD06B2C41A8689E4C22965941;
;N070RIO_S02F;AD700100603255;6;;RUE CHARLES DE GAULLE;;Rioz;70190;70447;931334.310082873;6707332.51277624;0155;;;;2018700447000AH0220;931331.41644147;6707338.46960104;;;;;4;0;4;0;4;0;;7;I;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000AD2EC39E0C6C2C417153D12021965941;
;N070RIO_S02F;AD700100603256;38;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931345.607734807;6707330.85946132;0033;ADRNIVX_0000000278285885;;;2018700447000AH0008;931346.241229685;6707330.89914183;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800003F042937236C2C41126A01B720965941;
;N070RIO_S02F;AD700100603257;40;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931328.247928177;6707315.4285221;0033;ADRNIVX_0000000278285886;;;2018700447000AH0219;931326.599528672;6707319.37443354;;;;;3;0;3;0;3;0;;7;I;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800002771F07E006C2C41F3E76CDB1C965941;
;N070RIO_S02F;AD700100603258;40;B;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931325.216850829;6707301.3753453;0033;ADRNIVX_0000000278285887;;;2018700447000AH0010;931297.134504801;6707308.39012451;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800006412076FFA6B2C414EA8055819965941;
;N070RIO_S02F;AD700100603259;42;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931342.025552486;6707292.00656077;0033;ADRNIVX_0000000278285889;;;2018700447000AH0012;931298.885459324;6707287.52820711;;;;;1;2;1;2;3;1;;7;I;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;AGENCE IMMOBILIERE;Artisans ou libérales;Entreprises;;;;01010000206A0800002A37150D1C6C2C41DF7D6B0017965941;
;N070RIO_S02F;AD700100603260;39;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931384.736187845;6707307.71305249;0033;ADRNIVX_0000000278285861;;;2018700447000AH0105;931463.820632105;6707265.37719612;;;;;0;3;0;1;1;1;;7;I;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;GROUPE SCOLAIRE;Ecole primaire;;;;01010000206A080000FF9CED78716C2C41E4A6A2ED1A965941;
;N070RIO_S02F;AD700100603261;41;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931369.856353591;6707297.79316298;0033;ADRNIVX_0000000278285888;;;2018700447000AH0104;931397.054776681;6707287.47024821;;;;;1;1;1;1;2;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;L'ATELIER DES ROSES;Commerce de proximité;;;;01010000206A08000058FA73B6536C2C41AB2EC37218965941;
;N070RIO_S02F;AD700100603262;33;;RUE CHARLES DE GAULLE;;Rioz;70190;70447;931504.601519337;6707343.2593232;0033;;;;2018700447000AH0265;931515.283165328;6707333.52987091;;;;;0;2;0;1;1;1;;7;P;;;;;;;t;C;Adresse a creer (manque BAN);Site isolÃ©;2018-08-21 13:45:36.881441+02;;;;;COLLEGE JULES JEANNENEY;Collège / Lycée;;;;01010000206A080000B257FA33616D2C4159C098D023965941;
;N070RIO_S02F;AD700100603273;9001;;RLE DU 24 JUILLET 1944;;Rioz;70190;70447;931503.223756906;6707198.59426795;0083;;;;2018700447000AH0096;931478.861800682;6707207.67296042;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;ACCUEIL PERISCOLAIRE;Bâtiment administratif (EPCI, Tribunal, …);;;;01010000206A080000E34390725E6D2C41757C08A6FF955941;
;N070RIO_S02F;AD700100603274;9001;;RLE DU 24 JUILLET 1944;;Rioz;70190;70447;931437.366712707;6707238.27382596;0083;;;;2018700447000AH0096;931478.861800682;6707207.67296042;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000098C4C1BBDA6C2C41575D869109965941;
;N070RIO_S02F;AD700100603275;9001;;RLE DU 24 JUILLET 1944;;Rioz;70190;70447;931441.224447514;6707210.71857735;0083;;;;2018700447000AH0096;931478.861800682;6707207.67296042;;;;;0;0;0;0;0;0;;;P;;;;;;;f;S;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000D7C8EA72E26C2C41D72BFDAD02965941;
;N070RIO_S02F;AD700100603276;9;;Ruelle du 24 Juillet 1944;;Rioz;70190;70447;931418.35359116;6707220.63846685;0105;ADRNIVX_0000000278287048;;;2018700447000AH0095;931418.218852039;6707221.0251307;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800008AE609B5B46C2C410FA4DC2805965941;
;N070RIO_S02F;AD700100603277;3;;Ruelle du 24 Juillet 1944;;Rioz;70190;70447;931398.238259668;6707232.48722376;0105;ADRNIVX_0000000278287044;;;2018700447000AH0094;931385.864029871;6707232.39303606;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000D82BFD798C6C2C418CAC2E1F08965941;
;N070RIO_S02F;AD700100603278;2;;RUE CHARLES DE GAULLE;;Rioz;70190;70447;931390.522790055;6707237.44716851;0105;;;;2018700447000AH0094;931385.864029871;6707232.39303606;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800005C23AB0B7D6C2C41A8689E5C09965941;
;N070RIO_S02F;AD700100603279;43;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931379.225138122;6707280.98446132;0033;ADRNIVX_0000000278285890;;;2018700447000AH0103;931392.198962666;6707270.48073615;;;;;1;1;1;1;2;1;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;GENDARMERIE NATIONAL;Bâtiment administratif (EPCI, Tribunal, …);;;;01010000206A080000CA4D4573666C2C41126A013F14965941;
;N070RIO_S02F;AD700100603280;43;;RUE CHARLES DE GAULLE;;Rioz;70190;70447;931411.189226519;6707266.65573204;0033;;;;2018700447000AH0103;931392.198962666;6707270.48073615;;;;;5;0;5;0;5;0;;7;I;;;;;;;f;C;Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000604CE260A66C2C418783F7A910965941;
;N070RIO_S02F;AD700100603281;;;RUE CHARLES DE GAULLE;;Rioz;70190;70447;931362.967541436;6707264.72686464;;;;;2018700447000AH0100;931373.659458911;6707261.32861722;;;;;1;1;1;1;2;0;;7;P;;;;;;;f;C;Adresse a fiabiliser (Mairie);Adresse a creer (manque BAN);2018-08-21 13:45:36.881441+02;;;;;ARTISAN;Artisans ou libérales;;;;01010000206A080000569761EF456C2C4144F3842E10965941;
;N070RIO_S02F;AD700100603282;45;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931373.989640884;6707248.74482044;0033;ADRNIVX_0000000278285893;;;2018700447000AH0099;931374.565108457;6707249.18423184;;;;;2;0;2;0;2;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A080000BF35B2FA5B6C2C415A23AB2F0C965941;
;N070RIO_S02F;AD700100603283;47;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931374.540745856;6707239.37603591;0033;ADRNIVX_0000000278287118;;;2018700447000AH0098;931370.377188631;6707240.58182615;;;;;1;0;1;0;1;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A08000011A4DC145D6C2C41ECF810D809965941;
;N070RIO_S02F;AD700100603284;49;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931367.927486188;6707234.41609116;0033;ADRNIVX_0000000278287120;;;2018700447000AH0094;931385.864029871;6707232.39303606;;;;;2;0;2;0;2;0;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;;;;;;01010000206A0800003878DFDA4F6C2C41D03CA19A08965941;
;N070RIO_S02F;AD700100603285;44;;Rue du Général Charles de Gaulle;;Rioz;70190;70447;931329.901243094;6707264.45131215;0033;ADRNIVX_0000000278285891;;;2018700447000AH0014;931326.842599671;6707266.77132718;;;;;0;1;0;1;1;1;;7;P;;;;;;;f;C;;2018-08-21 13:45:36.881441+02;;;;;MAIRIE;Mairie;;;;01010000206A0800001CBC6FCD036C2C415E4CE21C10965941;
